epoch : 1/500, train loss = 0.0796, val loss = 0.0307
epoch : 482/500, train loss = 0.0060, val loss = 0.0329
epoch : 483/500, train loss = 0.0060, val loss = 0.0328
epoch : 484/500, train loss = 0.0059, val loss = 0.0333
epoch : 485/500, train loss = 0.0060, val loss = 0.0337
epoch : 486/500, train loss = 0.0060, val loss = 0.0328
epoch : 487/500, train loss = 0.0060, val loss = 0.0331
epoch : 488/500, train loss = 0.0059, val loss = 0.0329
epoch : 489/500, train loss = 0.0060, val loss = 0.0329
epoch : 490/500, train loss = 0.0059, val loss = 0.0328
epoch : 491/500, train loss = 0.0059, val loss = 0.0337
epoch : 492/500, train loss = 0.0060, val loss = 0.0335
epoch : 493/500, train loss = 0.0060, val loss = 0.0335
epoch : 494/500, train loss = 0.0060, val loss = 0.0324
epoch : 495/500, train loss = 0.0059, val loss = 0.0325
epoch : 496/500, train loss = 0.0059, val loss = 0.0331
epoch : 497/500, train loss = 0.0059, val loss = 0.0334
epoch : 498/500, train loss = 0.0059, val loss = 0.0325
epoch : 499/500, train loss = 0.0059, val loss = 0.0329
epoch : 500/500, train loss = 0.0059, val loss = 0.0330
